Date,Open,High,Low,Close,Adj Close,Volume
2007-02-26,20520.449219,20581.419922,19346.599609,19442.009766,19442.009766,6839914800
2007-03-05,19137.359375,19259.099609,18659.230469,19134.880859,19134.880859,8052850400
2007-03-12,19252.369141,19470.369141,18738.509766,18953.500000,18953.500000,6010266300
2007-03-19,19006.150391,19813.210938,18967.410156,19692.640625,19692.640625,6015005100
2007-03-26,19719.880859,19880.259766,19459.189453,19800.929688,19800.929688,5752524900
2007-04-02,19900.009766,20210.839844,19672.939453,20209.710938,20209.710938,3211711700
2007-04-09,20416.539063,20502.169922,20248.039063,20340.970703,20340.970703,6180286700
2007-04-16,20493.259766,20868.070313,20232.810547,20566.589844,20566.589844,9544000400
2007-04-23,20710.380859,20778.439453,20396.369141,20526.500000,20526.500000,6044873600
2007-04-30,20525.960938,20883.210938,20130.109375,20841.080078,20841.080078,4731748800
2007-05-07,20933.990234,21070.210938,20420.119141,20468.210938,20468.210938,6032642400
2007-05-14,21036.619141,21088.859375,20769.099609,20904.839844,20904.839844,8038062300
2007-05-21,20963.519531,21055.109375,20474.029297,20520.660156,20520.660156,5356535800
2007-05-28,20594.140625,20793.380859,20184.480469,20602.869141,20602.869141,6383319300
2007-06-04,20698.990234,20943.939453,20433.519531,20509.150391,20509.150391,7643058100
2007-06-11,20649.050781,21052.949219,20511.029297,21017.050781,21017.050781,8272071900
2007-06-18,21256.289063,22052.849609,21256.289063,21999.910156,21999.910156,11707750800
2007-06-25,21884.099609,22085.589844,21562.000000,21772.730469,21772.730469,9302718500
2007-07-02,22004.140625,22565.429688,21960.759766,22531.740234,22531.740234,8046873200
2007-07-09,22719.990234,23239.919922,22539.699219,23099.289063,23099.289063,14248542600
2007-07-16,23098.660156,23301.929688,22782.630859,23291.900391,23291.900391,8835467200
2007-07-23,23170.349609,23557.740234,22443.099609,22570.410156,22570.410156,9819387600
2007-07-30,22478.769531,23199.900391,22144.730469,22538.439453,22538.439453,10154826600
2007-08-06,22128.060547,22796.730469,21661.050781,21792.710938,21792.710938,9597142300
2007-08-13,21932.000000,22012.039063,19386.720703,20387.130859,20387.130859,12105655100
2007-08-20,21140.730469,23063.929688,20901.640625,22921.890625,22921.890625,17240338000
2007-08-27,23358.380859,24089.000000,22686.839844,23984.140625,23984.140625,14739925000
2007-09-03,23611.019531,24283.150391,23611.019531,23982.609375,23982.609375,9697216700
2007-09-10,23584.070313,24978.609375,23578.109375,24898.109375,24898.109375,8925089700
2007-09-17,24977.419922,25893.199219,24368.650391,25843.779297,25843.779297,11669910100
2007-09-24,26002.099609,27254.970703,25994.779297,27142.470703,27142.470703,12342463200
2007-10-01,27142.470703,28871.039063,26746.630859,27831.519531,27831.519531,14225748400
2007-10-08,28233.300781,29133.759766,27491.929688,28838.369141,28838.369141,17672882000
2007-10-15,29147.839844,30025.070313,28484.199219,29465.050781,29465.050781,12061448600
2007-10-22,28336.970703,30562.630859,28336.970703,30405.220703,30405.220703,15649190600
2007-10-29,30986.220703,31958.410156,30366.689453,30468.339844,30468.339844,18108501000
2007-11-05,30165.779297,30356.789063,28408.529297,28783.410156,28783.410156,13884647400
2007-11-12,28061.449219,29249.990234,26952.939453,27614.429688,27614.429688,13887338000
2007-11-19,27628.970703,27851.310547,25861.730469,26541.089844,26541.089844,11410921300
2007-11-26,27398.529297,28792.300781,26637.609375,28643.609375,28643.609375,12064482300
2007-12-03,28825.029297,29962.929688,28544.179688,28842.470703,28842.470703,9820269600
2007-12-10,29017.699219,29235.210938,27245.169922,27563.640625,27563.640625,12720539000
2007-12-17,27236.449219,27670.310547,26093.960938,27626.919922,27626.919922,9319539500
2007-12-24,27965.250000,28343.390625,27296.859375,27370.599609,27370.599609,4562071600
2007-12-31,27437.939453,27853.599609,26864.130859,27519.689453,27519.689453,6904175900
2008-01-07,26962.539063,27637.599609,26698.539063,26867.009766,26867.009766,13314904000
2008-01-14,27019.130859,27142.880859,23957.609375,25201.869141,25201.869141,15368446400
2008-01-21,24459.019531,25243.580078,21709.630859,25122.369141,25122.369141,22765338800
2008-01-28,24342.390625,24736.800781,23052.949219,24123.580078,24123.580078,13481374400
2008-02-04,24885.070313,25101.410156,23283.970703,23469.460938,23469.460938,7677930800
2008-02-11,23404.740234,24208.509766,22569.529297,24148.429688,24148.429688,10739961200
2008-02-18,24344.269531,24413.890625,23077.509766,23305.039063,23305.039063,10284058300
2008-02-25,23546.099609,24841.230469,23164.970703,24331.669922,24331.669922,10146618400
2008-03-03,23491.570313,23923.199219,22447.839844,22501.330078,22501.330078,11050895000
2008-03-10,22387.250000,23737.650391,22034.759766,22237.109375,22237.109375,12295362800
2008-03-17,21318.029297,22191.880859,20572.919922,21108.220703,21108.220703,12782840000
2008-03-24,21108.220703,23313.880859,21108.220703,23285.949219,23285.949219,11485194400
2008-03-31,22997.039063,24334.189453,22700.500000,24264.630859,24264.630859,10409758000
2008-04-07,24484.830078,24681.460938,23905.580078,24667.789063,24667.789063,11157133600
2008-04-14,23968.039063,24442.070313,23613.490234,24197.779297,24197.779297,10038643700
2008-04-21,24821.000000,25861.679688,24413.250000,25516.779297,25516.779297,12514907800
2008-04-28,25613.169922,26374.089844,25567.589844,26241.019531,26241.019531,10016255200
2008-05-05,26321.609375,26387.369141,24911.330078,25063.169922,25063.169922,10050990600
2008-05-12,25063.169922,25748.330078,25032.169922,25618.859375,25618.859375,8911227000
2008-05-19,25592.210938,25822.000000,24693.550781,24714.070313,24714.070313,9398758400
2008-05-26,24234.349609,24585.779297,24100.310547,24533.119141,24533.119141,8267314100
2008-06-02,24542.289063,24923.279297,24003.980469,24402.179688,24402.179688,9791217600
2008-06-09,23689.160156,23741.089844,22592.300781,22592.300781,22592.300781,7999294800
2008-06-16,22814.169922,23492.210938,22733.779297,22745.599609,22745.599609,9097047600
2008-06-23,22407.089844,22885.349609,21773.669922,22042.349609,22042.349609,8990304900
2008-06-30,22237.919922,22237.919922,21163.570313,21423.820313,21423.820313,8559587400
2008-07-07,21402.699219,22225.380859,21098.839844,22184.550781,22184.550781,11346858200
2008-07-14,22205.000000,22360.289063,20988.740234,21874.189453,21874.189453,9551156700
2008-07-21,22523.279297,23369.050781,22393.140625,22740.710938,22740.710938,11171570100
2008-07-28,22801.849609,22881.269531,22089.089844,22862.599609,22862.599609,7826613200
2008-08-04,22630.589844,22713.580078,21690.599609,21885.210938,21885.210938,7149880500
2008-08-11,22020.539063,22309.330078,20994.539063,21160.580078,21160.580078,10201475300
2008-08-18,21163.009766,21206.599609,20350.480469,20392.060547,20392.060547,6256821100
2008-08-25,20739.480469,21546.939453,20739.480469,21261.890625,21261.890625,9479549500
2008-09-01,20999.320313,21066.580078,19708.390625,19933.279297,19933.279297,8642122600
2008-09-08,20840.689453,20840.689453,19157.730469,19352.900391,19352.900391,13034348800
2008-09-15,18325.650391,19327.730469,16283.719727,19327.730469,19327.730469,22531616400
2008-09-22,19869.019531,19869.019531,18500.109375,18682.089844,18682.089844,11940654000
2008-09-29,18742.250000,18742.250000,16799.289063,17682.400391,17682.400391,10356414000
2008-10-06,17156.210938,17241.779297,14398.540039,14796.870117,14796.870117,15254219800
2008-10-13,15156.160156,17141.050781,14554.209961,14554.209961,14554.209961,19248229200
2008-10-20,14691.900391,15616.959961,12618.379883,12618.379883,12618.379883,15554632000
2008-10-27,12372.750000,14329.849609,10676.290039,13968.669922,13968.669922,23698503600
2008-11-03,14436.030273,15317.830078,13273.089844,14243.429688,14243.429688,14307454400
2008-11-10,15033.179688,15147.959961,12943.110352,13542.660156,13542.660156,12322797800
2008-11-17,13584.349609,13738.120117,11814.809570,12659.200195,12659.200195,12356575600
2008-11-24,12239.490234,13930.910156,12239.490234,13888.240234,13888.240234,11556379400
2008-12-01,13775.280273,14253.660156,13344.599609,13846.089844,13846.089844,9427436000
2008-12-08,14303.250000,15781.049805,14303.250000,14758.389648,14758.389648,13737668800
2008-12-15,15363.490234,15557.450195,14819.730469,15127.509766,15127.509766,10166741800
2008-12-22,15177.120117,15227.429688,13855.889648,14184.139648,14184.139648,3772667600
2008-12-29,14080.860352,15042.809570,13924.320313,15042.809570,15042.809570,5852934400
2009-01-05,15349.330078,15763.549805,14297.410156,14377.440430,14377.440430,22163144800
2009-01-12,14312.259766,14312.259766,12904.049805,13255.509766,13255.509766,16743467600
2009-01-19,13414.089844,13519.179688,12439.129883,12578.599609,12578.599609,12096387200
2009-01-26,13560.070313,13560.070313,12899.570313,13278.209961,13278.209961,6351606800
2009-02-02,13194.000000,13660.240234,12729.040039,13655.040039,13655.040039,11451749000
2009-02-09,13865.589844,13976.309570,13174.009766,13554.669922,13554.669922,9761865400
2009-02-16,13559.820313,13559.820313,12669.570313,12699.169922,12699.169922,9625795100
2009-02-23,12777.959961,13207.980469,12634.839844,12811.570313,12811.570313,10518013400
2009-03-02,12522.610352,12576.450195,11849.169922,11921.519531,11921.519531,14266459600
2009-03-09,11872.459961,12525.799805,11344.580078,12525.799805,12525.799805,10918378500
2009-03-16,12657.870117,13226.309570,12615.450195,12833.509766,12833.509766,11559064600
2009-03-23,13001.549805,14257.559570,13001.549805,14119.500000,14119.500000,16997651600
2009-03-30,13893.150391,14644.820313,13411.790039,14545.690430,14545.690430,14975247600
2009-04-06,14920.839844,15147.059570,14276.349609,14901.410156,14901.410156,10668296000
2009-04-13,14901.410156,15977.129883,14901.410156,15601.269531,15601.269531,11953239400
2009-04-20,15574.320313,15878.400391,14830.589844,15258.849609,15258.849609,11862958000
2009-04-27,15160.690430,15587.290039,14457.990234,15520.990234,15520.990234,10496812200
2009-05-04,15869.280273,17442.960938,15855.240234,17389.869141,17389.869141,17185323200
2009-05-11,17381.000000,17685.640625,16422.279297,16790.699219,16790.699219,14742353400
2009-05-18,16468.710938,17611.000000,16334.360352,17062.519531,17062.519531,10996259400
2009-05-25,16999.050781,18227.789063,16789.000000,18171.000000,18171.000000,12925238000
2009-06-01,18499.919922,18967.390625,18108.800781,18679.529297,18679.529297,16334906000
2009-06-08,18521.789063,19161.970703,17710.449219,18889.679688,18889.679688,15835917000
2009-06-15,18712.060547,18872.740234,17655.820313,17920.929688,17920.929688,13637264200
2009-06-22,17906.390625,18688.109375,17375.960938,18600.259766,18600.259766,12258278800
2009-06-29,18561.109375,18883.240234,17894.810547,18203.400391,18203.400391,7879971700
2009-07-06,18020.099609,18258.259766,17493.619141,17708.419922,17708.419922,9042349500
2009-07-13,17612.449219,18855.859375,17185.960938,18805.660156,18805.660156,10069339000
2009-07-20,19005.189453,20063.929688,18960.539063,19982.789063,19982.789063,10891842400
2009-07-27,20170.730469,20712.660156,19787.480469,20573.330078,20573.330078,11001431600
2009-08-03,20582.679688,21196.750000,20316.779297,20375.369141,20375.369141,12003958600
2009-08-10,20758.519531,21088.070313,20417.759766,20893.330078,20893.330078,9727744800
2009-08-17,20467.300781,20471.769531,19824.859375,20199.019531,20199.019531,10161176000
2009-08-24,20649.960938,20649.960938,20004.699219,20098.619141,20098.619141,8338826100
2009-08-31,19827.130859,20413.609375,19425.859375,20318.619141,20318.619141,10027122300
2009-09-07,20502.849609,21322.550781,20446.160156,21161.419922,21161.419922,10603976500
2009-09-14,20841.509766,21929.789063,20819.929688,21623.449219,21623.449219,8745503900
2009-09-21,21574.939453,21742.390625,20766.460938,21024.400391,21024.400391,7163331700
2009-09-28,20798.519531,21090.490234,20323.589844,20375.490234,20375.490234,5537770400
2009-10-05,20342.580078,21572.699219,20305.060547,21499.439453,21499.439453,7500603600
2009-10-12,21623.330078,22250.349609,21262.710938,21929.900391,21929.900391,9142346900
2009-10-19,21761.830078,22620.009766,21761.830078,22589.730469,22589.730469,8599700000
2009-10-26,22589.730469,22589.730469,21134.330078,21752.869141,21752.869141,7877421400
2009-11-02,21194.119141,21931.359375,21130.900391,21829.720703,21829.720703,7370694000
2009-11-09,22004.509766,22707.359375,21941.619141,22553.630859,22553.630859,5824539500
2009-11-16,22789.990234,23099.570313,22376.359375,22455.839844,22455.839844,7320786200
2009-11-23,22541.689453,22813.929688,21002.490234,21134.500000,21134.500000,12095847100
2009-11-30,21687.689453,22593.720703,21687.689453,22498.150391,22498.150391,7944287400
2009-12-07,22387.230469,22476.619141,21565.580078,21902.109375,21902.109375,6039411400
2009-12-14,21638.970703,22225.769531,21078.199219,21175.880859,21175.880859,9105465000
2009-12-21,21110.240234,21591.990234,20932.769531,21517.000000,21517.000000,4156149000
2009-12-28,21622.130859,21886.320313,21320.109375,21872.500000,21872.500000,2419654600
2010-01-04,21860.039063,22548.029297,21689.220703,22296.750000,22296.750000,8193406300
2010-01-11,22524.179688,22671.919922,21581.070313,21654.160156,21654.160156,12362114600
2010-01-18,21418.339844,21681.689453,20250.359375,20726.179688,20726.179688,11664362200
2010-01-25,20447.789063,20619.699219,19916.339844,20121.990234,20121.990234,9667128000
2010-02-01,19987.669922,20780.500000,19655.880859,19665.080078,19665.080078,9308926900
2010-02-08,19614.849609,20428.320313,19423.050781,20268.689453,20268.689453,5778608000
2010-02-15,20657.859375,20684.220703,19874.550781,19894.019531,19894.019531,3161840800
2010-02-22,20407.839844,20711.750000,20120.099609,20608.699219,20608.699219,6048444700
2010-03-01,20853.080078,21056.929688,20575.779297,20787.970703,20787.970703,11342411100
2010-03-08,21099.710938,21333.060547,21059.060547,21209.740234,21209.740234,7298215200
2010-03-15,21036.419922,21440.810547,20964.310547,21370.820313,21370.820313,6472605500
2010-03-22,21120.429688,21211.080078,20659.279297,21053.109375,21053.109375,7428415200
2010-03-29,21148.050781,21547.660156,21125.910156,21537.000000,21537.000000,7363053300
2010-04-05,21537.000000,22249.230469,21537.000000,22208.500000,22208.500000,6710078800
2010-04-12,22388.769531,22388.769531,21788.880859,21865.259766,21865.259766,8706814500
2010-04-19,21557.779297,21740.640625,21206.740234,21244.490234,21244.490234,8053509500
2010-04-26,21501.210938,21617.849609,20763.339844,21108.589844,21108.589844,8260721200
2010-05-03,20799.789063,21011.949219,19699.500000,19920.289063,19920.289063,9466737000
2010-05-10,20118.949219,20526.580078,19977.099609,20145.429688,20145.429688,7574648400
2010-05-17,19832.029297,20013.330078,19276.460938,19545.830078,19545.830078,5957691200
2010-05-24,19470.279297,19910.060547,18971.519531,19766.710938,19766.710938,10277540300
2010-05-31,19705.529297,19859.800781,19372.130859,19780.070313,19780.070313,5688571700
2010-06-07,19211.669922,19995.640625,19211.669922,19872.380859,19872.380859,5860134500
2010-06-14,20102.550781,20315.419922,19970.910156,20286.710938,20286.710938,4399107300
2010-06-21,20571.400391,20957.089844,20563.929688,20690.789063,20690.789063,8538326100
2010-06-28,20718.080078,20862.380859,19803.220703,19905.320313,19905.320313,5915519600
2010-07-05,19809.060547,20418.310547,19777.830078,20378.660156,20378.660156,6351172800
2010-07-12,20476.019531,20722.220703,20173.490234,20250.160156,20250.160156,7787018100
2010-07-19,20007.880859,20847.849609,20007.880859,20815.330078,20815.330078,5917377500
2010-07-26,20944.630859,21199.550781,20824.050781,21029.810547,21029.810547,5569620900
2010-08-02,21221.429688,21722.380859,21221.429688,21678.800781,21678.800781,6559120100
2010-08-09,21640.529297,21805.939453,20926.480469,21071.570313,21071.570313,6659130500
2010-08-16,20881.949219,21297.619141,20868.240234,20981.820313,20981.820313,5441538800
2010-08-23,20963.250000,21035.009766,20512.779297,20597.349609,20597.349609,5565658400
2010-08-30,20797.009766,21028.660156,20372.289063,20971.500000,20971.500000,6114006200
2010-09-06,21155.910156,21435.580078,21066.689453,21257.390625,21257.390625,6931939400
2010-09-13,21396.900391,21988.869141,21395.570313,21970.859375,21970.859375,8026568800
2010-09-20,21918.449219,22229.179688,21874.419922,22119.429688,22119.429688,5100327300
2010-09-27,22351.330078,22439.189453,22091.130859,22358.169922,22358.169922,7332165800
2010-10-04,22542.359375,23093.769531,22504.050781,22944.179688,22944.179688,11413536900
2010-10-11,23169.130859,23866.869141,23035.570313,23757.630859,23757.630859,13976538600
2010-10-18,23693.119141,23768.089844,23307.490234,23517.539063,23517.539063,9492283700
2010-10-25,23551.140625,23781.880859,22880.679688,23096.320313,23096.320313,7964469300
2010-11-01,23366.820313,24931.849609,23366.820313,24876.820313,24876.820313,11162270800
2010-11-08,24838.220703,24988.570313,24187.269531,24222.580078,24222.580078,9904070600
2010-11-15,24371.769531,24382.140625,23192.490234,23605.710938,23605.710938,9385801300
2010-11-22,23499.630859,23592.769531,22782.980469,22877.250000,22877.250000,7701305000
2010-11-29,22832.050781,23611.039063,22785.279297,23320.519531,23320.519531,7910485800
2010-12-06,23507.199219,23612.250000,22965.900391,23162.910156,23162.910156,7023455500
2010-12-13,23362.320313,23490.179688,22519.609375,22714.849609,22714.849609,6762516100
2010-12-20,22708.429688,23160.439453,22392.669922,22833.800781,22833.800781,4900667600
2010-12-27,22833.800781,23111.269531,22529.259766,23035.449219,23035.449219,3450588600
2011-01-03,23135.640625,23880.769531,23057.519531,23686.630859,23686.630859,6110426300
2011-01-10,23715.470703,24378.810547,23481.800781,24283.230469,24283.230469,7706644900
2011-01-17,24364.070313,24434.400391,23840.289063,23876.859375,23876.859375,6718758300
2011-01-24,23970.300781,24023.679688,23580.419922,23617.019531,23617.019531,6646064700
2011-01-31,23314.689453,23922.740234,23285.599609,23908.960938,23908.960938,4412903600
2011-02-07,23981.740234,23981.740234,22446.669922,22828.919922,22828.919922,9904785400
2011-02-14,22920.289063,23614.609375,22809.009766,23595.240234,23595.240234,6501993700
2011-02-21,23500.109375,23585.630859,22575.990234,23012.369141,23012.369141,7159151300
2011-02-28,22900.150391,23506.669922,22886.369141,23408.859375,23408.859375,8575658800
2011-03-07,23257.140625,23934.070313,23105.990234,23249.779297,23249.779297,8209418700
2011-03-14,23207.150391,23345.880859,22123.259766,22300.230469,22300.230469,9670702200
2011-03-21,22401.060547,23179.259766,22395.300781,23158.669922,23158.669922,9123451600
2011-03-28,23114.070313,23827.210938,22952.429688,23801.900391,23801.900391,9915506200
2011-04-04,23917.009766,24468.640625,23917.009766,24396.070313,24396.070313,7367752600
2011-04-11,24394.990234,24466.470703,23842.289063,24008.070313,24008.070313,7214143700
2011-04-18,23977.869141,24185.490234,23468.199219,24138.310547,24138.310547,5494141100
2011-04-25,24138.310547,24260.769531,23633.740234,23720.810547,23720.810547,5420435400
2011-05-02,23720.810547,23924.480469,22985.660156,23159.140625,23159.140625,6033641500
2011-05-09,23249.980469,23509.009766,22888.080078,23276.269531,23276.269531,4762485100
2011-05-16,23054.060547,23248.130859,22768.029297,23199.390625,23199.390625,5014338300
2011-05-23,22942.960938,23150.599609,22519.660156,23118.070313,23118.070313,6191423200
2011-05-30,23117.800781,23707.949219,22932.480469,22949.560547,22949.560547,7788679000
2011-06-06,22762.210938,22928.960938,22297.939453,22420.369141,22420.369141,7657490800
2011-06-13,22172.609375,22642.460938,21628.330078,21695.259766,21695.259766,7898875300
2011-06-20,21770.789063,22182.750000,21508.769531,22171.949219,22171.949219,8707989800
2011-06-27,21888.039063,22464.050781,21888.039063,22398.099609,22398.099609,5855019500
2011-07-04,22813.250000,22835.029297,22509.179688,22726.429688,22726.429688,15062212300
2011-07-11,22598.619141,22598.619141,21648.390625,21875.380859,21875.380859,8509285800
2011-07-18,21727.929688,22449.109375,21611.160156,22444.800781,22444.800781,7777204500
2011-07-25,22287.369141,22635.380859,22217.400391,22440.250000,22440.250000,7346290700
2011-08-01,22739.550781,22808.330078,20643.259766,20946.140625,20946.140625,10375566700
2011-08-08,20409.009766,20572.509766,18868.109375,19620.009766,19620.009766,15158426200
2011-08-15,20056.779297,20504.380859,19314.419922,19399.919922,19399.919922,8845760900
2011-08-22,19465.300781,19919.919922,19047.640625,19582.880859,19582.880859,10081221800
2011-08-29,19883.060547,20975.300781,19749.400391,20212.910156,20212.910156,16685661600
2011-09-05,19830.500000,20159.289063,19290.400391,19866.630859,19866.630859,8601847500
2011-09-12,19264.679688,19652.529297,18627.650391,19455.310547,19455.310547,8759465800
2011-09-19,19247.589844,19247.589844,17373.410156,17668.830078,17668.830078,11896950800
2011-09-26,17634.419922,18136.019531,16999.539063,17592.410156,17592.410156,11758843200
2011-10-03,17179.199219,17800.720703,16170.349609,17707.009766,17707.009766,11619982000
2011-10-10,17853.259766,18758.740234,17437.839844,18501.789063,18501.789063,10902470000
2011-10-17,18808.660156,18908.169922,17782.000000,18025.720703,18025.720703,7533074200
2011-10-24,18444.160156,20272.380859,18435.410156,20019.240234,20019.240234,12427118000
2011-10-31,20027.720703,20155.619141,19024.070313,19842.789063,19842.789063,9873869000
2011-11-07,19894.220703,20173.140625,18945.580078,19137.169922,19137.169922,8793863300
2011-11-14,19600.369141,19640.679688,18398.960938,18491.230469,18491.230469,12695645300
2011-11-21,18213.720703,18355.119141,17613.199219,17689.480469,17689.480469,7257587200
2011-11-28,18019.210938,19151.650391,17860.800781,19040.390625,19040.390625,12157891400
2011-12-05,19117.890625,19242.800781,18511.419922,18586.230469,18586.230469,7663397600
2011-12-12,18853.320313,18919.419922,17895.150391,18285.390625,18285.390625,7342251800
2011-12-19,18053.640625,18636.750000,17821.519531,18629.169922,18629.169922,5883208400
2011-12-26,18629.169922,18629.169922,18293.810547,18434.390625,18434.390625,2905052300
2012-01-02,18770.640625,18970.599609,18506.580078,18593.060547,18593.060547,4886317300
2012-01-09,18588.359375,19261.289063,18302.839844,19204.419922,19204.419922,9223140700
2012-01-16,19070.740234,20161.720703,18985.750000,20110.369141,20110.369141,10356115900
2012-01-23,20110.369141,20590.800781,20110.369141,20501.669922,20501.669922,3851336000
2012-01-30,20518.000000,20796.740234,20144.949219,20756.980469,20756.980469,9786280700
2012-02-06,21015.550781,21053.060547,20633.130859,20783.859375,20783.859375,9365238100
2012-02-13,20718.800781,21546.730469,20673.960938,21491.619141,21491.619141,7867098000
2012-02-20,21760.339844,21760.339844,21221.390625,21406.859375,21406.859375,7291593700
2012-02-27,21381.660156,21716.759766,21076.519531,21562.259766,21562.259766,7752947200
2012-03-05,21518.029297,21578.759766,20521.960938,21086.000000,21086.000000,10399986100
2012-03-12,21073.589844,21638.320313,20924.359375,21317.849609,21317.849609,7273325900
2012-03-19,21454.009766,21454.009766,20596.890625,20668.800781,20668.800781,7315575200
2012-03-26,20672.369141,21063.380859,20374.029297,20555.580078,20555.580078,8043709600
2012-04-02,20662.970703,20816.089844,20404.150391,20593.000000,20593.000000,3852052400
2012-04-09,20387.429688,20719.039063,20035.679688,20701.039063,20701.039063,6142131400
2012-04-16,20516.089844,21076.429688,20392.570313,21010.640625,21010.640625,10209341700
2012-04-23,20970.960938,20970.960938,20534.130859,20741.449219,20741.449219,6196119900
2012-04-30,20889.769531,21385.300781,20889.769531,21086.000000,21086.000000,11383043600
2012-05-07,20658.410156,20674.449219,19901.410156,19964.630859,19964.630859,8825021400
2012-05-14,20037.519531,20044.689453,18622.310547,18951.849609,18951.849609,9827002000
2012-05-21,18902.000000,19182.660156,18577.089844,18713.410156,18713.410156,7161766700
2012-05-28,18672.320313,19058.470703,18378.140625,18558.339844,18558.339844,10772790300
2012-06-04,18249.609375,18845.570313,18056.400391,18502.339844,18502.339844,8714792600
2012-06-11,18978.880859,19254.560547,18708.259766,19233.939453,19233.939453,8312859900
2012-06-18,19578.130859,19578.820313,18976.050781,18995.130859,18995.130859,6341372400
2012-06-25,19019.029297,19510.769531,18850.470703,19441.460938,19441.460938,7389099100
2012-07-02,19441.460938,19869.109375,19441.460938,19800.640625,19800.640625,5966775400
2012-07-09,19634.839844,19737.919922,18998.300781,19092.630859,19092.630859,7547304900
2012-07-16,19265.339844,19656.109375,19061.669922,19640.800781,19640.800781,6653527800
2012-07-23,19259.359375,19330.689453,18710.589844,19274.960938,19274.960938,6201799500
2012-07-30,19505.029297,19898.919922,19454.330078,19666.179688,19666.179688,7490008500
2012-08-06,20052.500000,20300.029297,19966.119141,20136.119141,20136.119141,6828944300
2012-08-13,20188.480469,20299.720703,19919.560547,20116.070313,20116.070313,6055873300
2012-08-20,20080.320313,20141.160156,19840.189453,19880.029297,19880.029297,5458242900
2012-08-27,19939.539063,19939.539063,19450.769531,19482.570313,19482.570313,6164161800
2012-09-03,19414.619141,19829.019531,19076.789063,19802.160156,19802.160156,8750261800
2012-09-10,19876.410156,20648.099609,19658.710938,20629.779297,20629.779297,9978474200
2012-09-17,20758.490234,20895.609375,20568.119141,20734.939453,20734.939453,8278101800
2012-09-24,20611.099609,20889.900391,20485.080078,20840.380859,20840.380859,6301666700
2012-10-01,20840.380859,21021.240234,20799.820313,21012.380859,21012.380859,3694963900
2012-10-08,20979.529297,21236.570313,20767.359375,21136.429688,21136.429688,8999087400
2012-10-15,21137.609375,21606.320313,21076.949219,21551.759766,21551.759766,8360367200
2012-10-22,21440.009766,21847.699219,21431.240234,21545.570313,21545.570313,6467271700
2012-10-29,21478.119141,22149.699219,21338.650391,22111.330078,22111.330078,7927744100
2012-11-05,22044.210938,22141.130859,21330.339844,21384.380859,21384.380859,7162674400
2012-11-12,21367.570313,21462.449219,21098.410156,21159.009766,21159.009766,6128684800
2012-11-19,21209.949219,21924.060547,21136.320313,21913.980469,21913.980469,6415907100
2012-11-26,21986.359375,22091.609375,21629.580078,22030.390625,22030.390625,6653427500
2012-12-03,22070.439453,22371.400391,21687.880859,22191.169922,22191.169922,8231066600
2012-12-10,22377.560547,22636.429688,22235.759766,22605.980469,22605.980469,8077730100
2012-12-17,22590.759766,22683.720703,22423.160156,22506.289063,22506.289063,9672435400
2012-12-24,22494.710938,22718.830078,22494.710938,22666.589844,22666.589844,2657453600
2012-12-31,22584.439453,23400.740234,22566.890625,23331.089844,23331.089844,6531625600
2013-01-07,23345.199219,23486.599609,23088.400391,23264.070313,23264.070313,7820424700
2013-01-14,23326.820313,23606.500000,23203.240234,23601.779297,23601.779297,7630485800
2013-01-21,23565.960938,23710.869141,23481.369141,23580.429688,23580.429688,7051788000
2013-01-28,23621.949219,23916.160156,23571.300781,23721.839844,23721.839844,10017782800
2013-02-04,23866.800781,23944.740234,23101.089844,23215.160156,23215.160156,10727816800
2013-02-11,23215.160156,23469.259766,23215.160156,23444.560547,23444.560547,2584464500
2013-02-18,23477.490234,23477.490234,22674.589844,22782.439453,22782.439453,7715917900
2013-02-25,22852.890625,23031.689453,22445.339844,22880.220703,22880.220703,8452955500
2013-03-04,22866.509766,23220.519531,22466.080078,23091.949219,23091.949219,8905556700
2013-03-11,23131.439453,23262.019531,22305.539063,22533.109375,22533.109375,9512834800
2013-03-18,22185.320313,22403.789063,21975.900391,22115.300781,22115.300781,8809965000
2013-03-25,22327.529297,22529.369141,22088.560547,22299.630859,22299.630859,7151166800
2013-04-01,22299.630859,22527.119141,21703.279297,21726.900391,21726.900391,5087494600
2013-04-08,21733.779297,22251.619141,21612.050781,22089.050781,22089.050781,6926280600
2013-04-15,21998.740234,22016.970703,21423.250000,22013.570313,22013.570313,8481261000
2013-04-22,22038.130859,22690.330078,21747.470703,22547.710938,22547.710938,8509072900
2013-04-29,22567.630859,22886.169922,22488.650391,22689.960938,22689.960938,5665820500
2013-05-06,22967.779297,23353.679688,22855.580078,23321.220703,23321.220703,7337594700
2013-05-13,23245.580078,23245.580078,22878.640625,23082.679688,23082.679688,5698101900
2013-05-20,23348.740234,23512.419922,22470.529297,22618.669922,22618.669922,10457811100
2013-05-27,22571.630859,22942.150391,22290.720703,22392.160156,22392.160156,7922939900
2013-06-03,22301.679688,22564.179688,21506.330078,21575.259766,21575.259766,8036086600
2013-06-10,21592.900391,21723.859375,20652.750000,20969.140625,20969.140625,9280727400
2013-06-17,21007.279297,21272.750000,19969.980469,20263.310547,20263.310547,12099913800
2013-06-24,20023.439453,20818.349609,19426.359375,20803.289063,20803.289063,13731998400
2013-07-01,20803.289063,21004.560547,20119.560547,20854.669922,20854.669922,7698476500
